AAPL,Date,Open,High,Low,Close,Volume,Adj Close
AAPL,2017-03-01,137.889999,140.279999,137.600006,139.779999,34880600,139.779999
AAPL,2017-02-01,127.029999,137.479996,127.010002,136.990005,31400800,136.990005
AAPL,2017-01-03,115.800003,122.440002,114.760002,121.349998,30607400,120.826149
AAPL,2016-12-01,110.370003,118.019997,108.25,115.82,30445600,115.320023
AAPL,2016-11-01,113.459999,113.769997,104.080002,110.519997,36072200,110.0429
AAPL,2016-10-03,112.709999,118.690002,112.279999,113.540001,33968200,112.472404
AAPL,2016-09-01,106.139999,116.18,102.529999,113.050003,47828300,111.987015
AAPL,2016-08-01,104.410004,110.230003,104.00,106.099998,28686500,105.102364
AAPL,2016-07-01,95.489998,104.550003,94.370003,104.209999,35675600,102.673927
AAPL,2016-06-01,99.019997,101.889999,91.50,95.599998,37040500,94.190842
AAPL,2016-05-02,93.970001,100.730003,89.470001,99.860001,44886900,98.388046
AAPL,2016-04-01,108.779999,112.389999,92.510002,93.739998,44806000,91.799339
AAPL,2016-03-01,97.650002,110.419998,97.419998,108.989998,35088000,106.73362
AAPL,2016-02-01,96.470001,98.889999,92.589996,96.690002,42303900,94.688271
AAPL,2016-01-04,102.610001,105.849998,92.389999,97.339996,70286300,94.810341
AAPL,2015-12-01,118.75,119.860001,104.82,105.260002,43734700,102.524529
AAPL,2015-11-02,120.800003,123.82,111.00,118.300003,39491000,115.225647
AAPL,2015-10-01,109.07,121.220001,107.309998,119.50,52804000,115.898346
AAPL,2015-09-01,110.150002,116.889999,107.360001,110.300003,60620000,106.975632
AAPL,2015-08-03,121.50,122.57,92.00,112.760002,79152700,109.361488
AAPL,2015-07-01,126.900002,132.970001,119.220001,121.300003,50017800,117.113991
AAPL,2015-06-01,130.279999,131.389999,124.480003,125.43,41949200,121.101463
AAPL,2015-05-01,126.099998,132.970001,123.360001,130.279999,50251800,125.784088
AAPL,2015-04-01,124.82,134.539993,123.099998,125.150002,51396700,120.328499
AAPL,2015-03-02,129.25,130.279999,121.629997,124.43,53669600,119.636238
AAPL,2015-02-02,118.050003,133.600006,116.080002,128.460007,63081500,123.510986
AAPL,2015-01-02,111.389999,120.00,104.629997,117.160004,69419400,112.203506
AAPL,2014-12-01,118.809998,119.25,106.260002,110.379997,50681700,105.710335
AAPL,2014-11-03,108.220001,119.75,107.720001,118.93,44485400,113.898628
AAPL,2014-10-01,100.589996,108.040001,95.18,108.00,61083400,102.984459
AAPL,2014-09-02,103.059998,103.739998,96.139999,100.75,75318200,96.071152
AAPL,2014-08-01,94.900002,102.900002,93.279999,102.50,46746200,97.739883
AAPL,2014-07-01,93.519997,99.440002,92.57,95.599998,49633100,90.709122
AAPL,2014-06-02,633.959961,651.26001,89.650002,92.93,59829300,88.17572
AAPL,2014-05-01,592.00,644.169983,580.330017,633.00,74996300,85.802269
AAPL,2014-04-01,537.76001,599.429993,511.329987,590.089966,82044000,79.541603
AAPL,2014-03-03,523.419983,549.00,522.809998,536.73999,61552000,72.35025
AAPL,2014-02-03,502.610016,551.190002,499.300018,526.23999,82267500,70.934898
AAPL,2014-01-02,555.679993,560.200012,493.549988,500.599976,109889900,67.077225
AAPL,2013-12-02,558.00,575.140015,538.799988,561.02002,86672400,75.173126
AAPL,2013-11-01,524.02002,558.330017,512.380005,556.069946,69291000,74.509857
AAPL,2013-10-01,478.449982,539.25,478.279999,522.699951,88189400,69.63195
AAPL,2013-09-03,493.099976,507.919983,447.220001,476.749969,111138700,63.510681
AAPL,2013-08-01,455.749969,513.73999,453.259979,487.220032,94666300,64.905457
AAPL,2013-07-01,402.690002,457.339966,401.220001,452.529968,77966700,59.888763
AAPL,2013-06-03,450.72998,454.429993,388.869995,396.529999,94963100,52.477612
AAPL,2013-05-01,444.459991,465.75,418.899994,449.730042,111725300,59.518211
AAPL,2013-04-01,441.899994,445.25,385.100006,442.779999,132443500,58.21312
AAPL,2013-03-01,438.00,469.949982,419.00,442.660004,120246400,58.197346
AAPL,2013-02-01,459.109985,484.940002,437.660004,441.400024,127191400,58.031689
AAPL,2013-01-02,553.820007,555.00,435.00,455.48999,160032800,59.537144
AAPL,2012-12-03,593.650024,594.590027,501.230011,532.169983,159903000,69.55999
AAPL,2012-11-01,598.219971,603.00,505.75,585.279968,158585300,76.502007
AAPL,2012-10-01,671.159973,676.75,587.700012,595.320007,150628900,77.460548
AAPL,2012-09-04,665.76001,705.070007,656.00,667.100037,128080400,86.800262
AAPL,2012-08-01,615.910034,680.869995,600.25,665.23999,93636100,86.558243
AAPL,2012-07-02,584.730042,619.869995,570.00,610.76001,111571100,79.129791
AAPL,2012-06-01,569.159973,590.00,548.50,584.00,98539600,75.662781
AAPL,2012-05-01,584.900024,596.76001,522.179993,577.730042,131795600,74.850441
AAPL,2012-04-02,601.830017,644.00,555.00,583.97998,201314100,75.660187
AAPL,2012-03-01,548.169983,621.450012,516.219971,599.549988,185402000,77.677429
AAPL,2012-02-01,458.410004,547.610046,453.980011,542.440002,154007000,70.27829
AAPL,2012-01-03,409.399994,458.240021,409.00,456.47998,90644200,59.141342
AAPL,2011-12-01,382.540009,409.089996,377.679993,405.00,77216600,52.471619
AAPL,2011-11-01,397.410004,408.00,363.320007,382.199982,111543300,49.517658
AAPL,2011-10-03,380.369995,426.699982,354.23999,404.779999,161034800,52.443115
AAPL,2011-09-01,385.820007,422.860016,366.480011,381.320007,149108200,49.403648
AAPL,2011-08-01,397.779999,399.50,353.019989,384.830017,181143300,49.858402
AAPL,2011-07-01,335.950012,404.50,334.200012,390.47998,141081600,50.590412
AAPL,2011-06-01,348.869995,352.130005,310.50,335.670013,108940900,43.489254
AAPL,2011-05-02,349.73999,351.830017,329.420013,347.829987,87259700,45.064697
AAPL,2011-04-01,351.110016,355.130005,320.160004,350.130005,128252100,45.362682
AAPL,2011-03-01,355.470001,361.669983,326.259979,348.51001,125874700,45.152802
AAPL,2011-02-01,341.299988,364.899994,337.720001,353.210022,127618700,45.76173
AAPL,2011-01-03,325.640015,348.600006,324.840027,339.320007,140234700,43.962147
AAPL,2010-12-01,315.269989,326.660004,314.890015,322.559998,81440200,41.79073
AAPL,2010-11-01,302.220001,321.300018,297.76001,311.149994,119166000,40.312454
AAPL,2010-10-01,286.149994,319.00,277.769989,300.980011,150774800,38.994835
AAPL,2010-09-01,247.469986,294.730011,246.279999,283.75,149087000,36.76252
AAPL,2010-08-02,260.440002,264.279999,235.559998,243.100006,113748900,31.495928
AAPL,2010-07-01,254.300003,265.990021,239.600006,257.25,191879900,33.329193
AAPL,2010-06-01,259.690002,279.009979,242.199982,251.529999,197621600,32.588116
AAPL,2010-05-03,263.839996,267.880005,199.25,256.880005,236228300,33.281258
AAPL,2010-04-01,237.410004,272.459991,232.75,261.089996,153685600,33.826706
AAPL,2010-03-01,205.75,237.47998,205.449997,235.000015,136791600,30.446495
AAPL,2010-02-01,192.369995,205.169998,190.850006,204.619995,148467600,26.510475
AAPL,2010-01-04,213.429993,215.589996,190.25,192.059998,215986100,24.883207
AAPL,2009-12-01,202.23999,213.949997,188.680008,210.730011,133481400,27.302084
AAPL,2009-11-02,189.800003,208.00,185.570007,199.910004,110995500,25.900249
AAPL,2009-10-01,185.349991,208.709991,180.699997,188.50,155382900,24.421976
AAPL,2009-09-01,167.990005,188.899994,164.110001,185.349991,125344100,24.013863
AAPL,2009-08-03,165.210007,172.48999,159.419998,168.210007,100910200,21.793213
AAPL,2009-07-01,143.50,165.00,134.420013,163.389999,129144000,21.168736
AAPL,2009-06-01,136.470001,146.399994,132.880005,142.430008,148974900,18.453167
AAPL,2009-05-01,125.799995,135.899994,119.379997,135.809998,123920900,17.595482
AAPL,2009-04-01,104.089996,127.199997,103.889999,125.829994,146668700,16.302477
AAPL,2009-03-02,88.120003,109.980003,82.330002,105.120003,181757700,13.6193
AAPL,2009-02-02,89.100006,103.00,86.509995,89.309998,191764500,11.570964
AAPL,2009-01-02,85.880005,97.169998,78.199997,90.129997,234465200,11.677202
AAPL,2008-12-01,91.300003,103.599998,84.550003,85.349998,236606600,11.057907
AAPL,2008-11-03,105.93,111.790001,79.139999,92.669998,314700400,12.006284
AAPL,2008-10-01,111.919998,116.399994,85.00,107.589996,468331100,13.939312
AAPL,2008-09-02,172.399994,173.50,100.589996,113.659996,305883800,14.725739
AAPL,2008-08-01,159.899994,180.450012,152.910004,169.529999,162917200,21.96423
AAPL,2008-07-01,164.229996,180.910004,146.529999,158.950012,231673400,20.593491
AAPL,2008-06-02,188.600006,189.949997,164.150009,167.440002,239999900,21.693451
AAPL,2008-05-01,174.959991,192.23999,172.00,188.75,228552300,24.454365
AAPL,2008-04-01,146.300003,180.00,143.610001,173.949997,271892100,22.536884
AAPL,2008-03-03,124.440002,145.73999,118.00,143.50,296191700,18.591795
AAPL,2008-02-01,136.23999,136.589996,115.440002,125.020004,326517900,16.197536
AAPL,2008-01-02,199.269989,200.26001,126.139999,135.360001,434756700,17.53718
AAPL,2007-12-03,181.860001,202.959991,176.990005,198.079987,222400100,25.663155
AAPL,2007-11-01,188.600006,192.680008,150.630005,182.220001,326042700,23.608341
AAPL,2007-10-01,154.630005,190.119995,152.930008,189.949997,262077200,24.609837
AAPL,2007-09-04,139.940002,155.00,130.00,153.470001,283504200,19.883505
AAPL,2007-08-01,133.639999,139.650009,111.619995,138.480011,274322600,17.941408
AAPL,2007-07-02,121.049995,148.919998,119.299995,131.759995,306916200,17.070766
AAPL,2007-06-01,121.099991,127.610001,115.399994,122.040001,290683100,15.811448
AAPL,2007-05-01,99.590004,122.170006,98.550003,121.189995,212069700,15.701322
AAPL,2007-04-02,94.139999,102.50,89.599998,99.800003,175953100,12.930043
AAPL,2007-03-01,84.029999,96.830002,83.75,92.909996,187718200,12.037377
AAPL,2007-02-01,86.229996,90.810005,82.860001,84.610001,192655600,10.962033
AAPL,2007-01-03,86.290001,97.800003,81.900002,85.729996,350823100,11.107141
AAPL,2006-12-01,91.799995,92.329994,76.770004,84.839996,224590200,10.991832
AAPL,2006-11-01,81.099998,93.160004,77.790001,91.660004,175063900,11.875428
AAPL,2006-10-02,75.100006,82.599998,72.599998,81.080002,169198000,10.504688
AAPL,2006-09-01,68.479996,77.779999,67.82,76.979996,226592100,9.973495
AAPL,2006-08-01,67.220001,70.00,62.579998,67.849998,200677600,8.790615
AAPL,2006-07-03,57.52,68.630005,50.16,67.959999,229657200,8.804867
AAPL,2006-06-01,59.850002,63.100002,55.41,57.270004,212230900,7.419876
AAPL,2006-05-01,70.769997,73.800003,58.690002,59.77,191929000,7.743774
AAPL,2006-04-03,63.670002,72.050003,61.050003,70.389999,274727800,9.119697
AAPL,2006-03-01,68.839996,69.989998,57.669998,62.720001,260956400,8.125975
AAPL,2006-02-01,74.949997,76.459999,62.899998,68.489998,263522000,8.873533
AAPL,2006-01-03,72.380005,86.400002,70.870003,75.510002,284898900,9.783042
AAPL,2005-12-01,68.950005,75.459999,68.809998,71.889999,162957400,9.314036
AAPL,2005-11-01,57.240002,71.07,56.869999,67.82,167286900,8.786728
AAPL,2005-10-03,54.16,57.98,47.870003,57.590004,233146300,7.461335
AAPL,2005-09-01,47.00,54.560001,46.09,53.610001,153326200,6.945687
AAPL,2005-08-01,42.57,48.330002,42.02,46.889999,106562600,6.075047
AAPL,2005-07-01,36.829998,44.380001,36.290001,42.650002,133204000,5.525715
AAPL,2005-06-01,39.889999,40.760002,35.519997,36.810001,133472500,4.769087
AAPL,2005-05-02,36.209999,40.939999,33.110001,39.759998,157886900,5.151288
AAPL,2005-04-01,42.09,44.450001,34.00,36.060001,238656500,4.671917
AAPL,2005-03-01,44.989998,45.110001,38.830002,41.669998,174000600,5.398746
AAPL,2005-02-01,77.050003,90.879997,43.960003,44.860001,290796800,5.812041
AAPL,2005-01-03,64.779999,77.889999,62.599998,76.899994,342366700,4.981565
AAPL,2004-12-01,67.790001,67.949997,61.600002,64.400002,184400000,4.171817
AAPL,2004-11-01,52.50,69.57,52.040001,67.050003,219858600,4.343484
AAPL,2004-10-01,39.120003,53.200001,37.650002,52.400002,201245000,3.39446
AAPL,2004-09-01,34.299999,39.27,34.190002,38.75,96410900,2.510216
AAPL,2004-08-02,31.18,35.18,29.699999,34.489998,95317300,2.234254
AAPL,2004-07-01,32.099998,33.629997,28.74,32.34,118328600,2.094978
AAPL,2004-06-01,27.790001,34.190002,27.609999,32.540001,102384200,2.107934
AAPL,2004-05-03,26.00,28.780001,25.50,28.060001,68124900,1.817721
AAPL,2004-04-01,26.889999,29.58,25.49,25.779999,111865200,1.670023
AAPL,2004-03-01,24.099998,28.139999,23.599998,27.039999,130618300,1.751645
AAPL,2004-02-02,22.459999,24.099998,21.699999,23.92,70932400,1.549532
AAPL,2004-01-02,21.549999,24.84,21.18,22.560001,101413700,1.461432
AAPL,2003-12-01,21.039999,21.900002,19.25,21.370001,63958200,1.384344
AAPL,2003-11-03,22.83,23.299999,19.85,20.91,66450000,1.354545
AAPL,2003-10-01,20.709999,25.01,20.190001,22.889999,78895000,1.482809
AAPL,2003-09-02,22.66,23.32,20.150002,20.720001,67058400,1.342237
AAPL,2003-08-01,21.00,22.85,19.42,22.610001,54413300,1.464671
AAPL,2003-07-01,18.869999,21.57,18.51,21.08,62724200,1.365558
AAPL,2003-06-02,18.10,19.690001,16.630001,19.060001,75422400,1.234703
AAPL,2003-05-01,14.250001,19.01,14.00,17.950001,133265400,1.162797
AAPL,2003-04-01,14.20,14.95,12.72,14.22,98018000,0.921168
AAPL,2003-03-03,15.01,15.16,14.039999,14.139999,51012600,0.915986
AAPL,2003-02-03,14.41,15.299999,13.799999,15.01,56702600,0.972344
AAPL,2003-01-02,14.36,15.38,13.559999,14.36,76036400,0.930238
AAPL,2002-12-02,15.90,16.10,13.78,14.329999,56323400,0.928294
AAPL,2002-11-01,15.94,17.380001,15.01,15.499999,58439400,1.004086
AAPL,2002-10-01,14.59,16.440001,13.360001,16.07,75079000,1.041011
AAPL,2002-09-03,14.49,15.190001,14.049999,14.50,69119100,0.939307
AAPL,2002-08-01,15.110001,16.25,13.97,14.75,60740900,0.955502
AAPL,2002-07-01,17.709999,18.789999,13.799999,15.26,95785300,0.988539
AAPL,2002-06-03,23.389999,23.449999,15.98,17.719999,112223400,1.147898
AAPL,2002-05-01,24.290001,25.98,22.139999,23.299999,72064200,1.509369
AAPL,2002-04-01,23.379999,26.17,23.00,24.27,76179500,1.572205
AAPL,2002-03-01,21.93,25.299999,21.82,23.67,67837900,1.533337
AAPL,2002-02-01,24.34,25.98,20.940001,21.699999,109136300,1.405721
AAPL,2002-01-02,22.050001,24.73,20.25,24.719999,106950200,1.601356
AAPL,2001-12-03,21.059999,24.029999,20.09,21.900002,59595200,1.418677
AAPL,2001-11-01,17.65,21.549999,17.25,21.299999,67543500,1.379809
AAPL,2001-10-01,15.490001,19.42,14.830001,17.559999,84978200,1.137533
AAPL,2001-09-04,18.50,19.08,14.68,15.509999,98277200,1.004734
AAPL,2001-08-01,19.01,19.90,17.280001,18.550001,58111500,1.201665
AAPL,2001-07-02,23.639999,25.219999,17.85,18.789999,105834800,1.217212
AAPL,2001-06-01,20.130001,25.10,19.35,23.25,97067300,1.50613
AAPL,2001-05-01,25.41,26.700001,19.299999,19.949999,89901400,1.292356
AAPL,2001-04-02,22.09,27.119999,18.75,25.49,145672100,1.651236
AAPL,2001-03-01,17.8125,23.75,17.1875,22.07,127266000,1.42969
AAPL,2001-02-01,20.6875,21.9375,18.00,18.25,99105200,1.182231
AAPL,2001-01-02,14.875,22.50,14.4375,21.625,171906700,1.400863
AAPL,2000-12-01,17.00,17.50,13.625,14.875,118616300,0.963599
AAPL,2000-11-01,19.4375,23.00,16.125,16.50,110690100,1.068866
AAPL,2000-10-02,26.6875,26.75,17.50,19.5625,258996200,1.267254
AAPL,2000-09-01,61.3125,64.125,25.375,25.75,274232100,1.668079
AAPL,2000-08-01,50.3125,61.50,44.25,60.937504,65822600,3.947518
AAPL,2000-07-03,52.125,60.625,46.875,50.8125,73775800,3.291622
AAPL,2000-06-01,81.75,103.9375,50.3125,52.375,95776100,3.392841
AAPL,2000-05-01,124.874992,126.250008,81.75,84.00,116377900,2.720751
AAPL,2000-04-03,135.50,139.50,104.875,124.062508,117262900,4.018371
AAPL,2000-03-01,118.5625,150.375,114.000008,135.8125,98945500,4.398952
AAPL,2000-02-01,104.00,119.9375,97.00,114.625,96109300,3.712691
AAPL,2000-01-03,104.875,121.50,86.50,103.75,165710700,3.360451
AAPL,1999-12-01,101.00,118.00,91.0625,102.8125,108886600,3.330085
AAPL,1999-11-01,80.00,103.75,77.3125,97.875,112715600,3.17016
AAPL,1999-10-01,62.125,81.0625,59.50,80.125,178470800,2.59524
AAPL,1999-09-01,67.00,80.125,57.437504,63.312496,236613700,2.050685
AAPL,1999-08-02,55.625,65.875,52.125,65.25,112263000,2.11344
AAPL,1999-07-01,46.3125,56.625,45.1875,55.6875,141068100,1.803712
AAPL,1999-06-01,45.00,49.00,42.0625,46.3125,82521400,1.500057
AAPL,1999-05-03,46.0625,50.00,40.9375,44.0625,113875400,1.427179
AAPL,1999-04-01,36.0625,47.125,33.50,46.00,206682100,1.489935
AAPL,1999-03-01,34.8125,37.125,32.00,35.9375,112764600,1.164012
AAPL,1999-02-01,41.6875,41.9375,34.50,34.8125,115575800,1.127573
AAPL,1999-01-04,42.125,47.3125,37.0625,41.1875,202238400,1.334059
AAPL,1998-12-01,32.00,41.50,31.625,40.9375,149952200,1.325961
AAPL,1998-11-02,37.50,39.375,31.75,31.9375,133562600,1.034452
AAPL,1998-10-01,36.75,41.3125,28.500002,37.125,150551900,1.202475
AAPL,1998-09-01,31.375,40.1875,30.625,38.125,98184500,1.234864
AAPL,1998-08-03,34.25,43.75,30.999998,31.1875,167727300,1.01016
AAPL,1998-07-01,28.875,38.125,28.500002,34.625,126258700,1.1215
AAPL,1998-06-01,26.50,29.00,25.625,28.6875,45919300,0.929185
AAPL,1998-05-01,27.50,31.625,25.625,26.625,87750700,0.862381
AAPL,1998-04-01,27.4375,29.625,24.6875,27.375,98355200,0.886673
AAPL,1998-03-02,23.5625,28.00,21.625,27.50,123782600,0.890722
AAPL,1998-02-02,18.50,23.875,17.375,23.625,103602200,0.765211
AAPL,1998-01-02,13.625,20.00,13.50,18.3125,129675200,0.59314
AAPL,1997-12-01,17.6875,17.9375,12.75,13.125,62547100,0.425117
AAPL,1997-11-03,17.5625,21.50,16.875,17.75,73536800,0.574921
AAPL,1997-10-01,21.6875,24.75,15.875,17.031199,72794800,0.551639
AAPL,1997-09-02,22.00,23.25,21.00,21.6875,44602900,0.702456
AAPL,1997-08-01,17.625,29.5625,17.5625,21.75,211730600,0.70448
AAPL,1997-07-01,13.9375,18.125,12.75,17.50,80070300,0.566823
AAPL,1997-06-02,17.00,17.125,14.00,14.250001,32660500,0.461556
AAPL,1997-05-01,16.875,18.00,16.375,16.625,29405200,0.538482
AAPL,1997-04-01,17.625,19.875,16.75,17.00,46219900,0.550628
AAPL,1997-03-03,16.50,19.375,15.875,18.25,68406100,0.591115
AAPL,1997-02-03,16.875,17.875,15.125001,16.25,61790100,0.526336
AAPL,1997-01-02,21.125,22.25,16.50,16.625,105367800,0.538482
AAPL,1996-12-02,24.125,25.50,20.75,20.875,53943200,0.676139
AAPL,1996-11-01,23.375,26.375,23.125,24.125,32795700,0.781406
AAPL,1996-10-01,22.00,27.75,22.00,23.00,65339000,0.744967
AAPL,1996-09-03,24.125,24.625,20.25,22.1875,41237400,0.718651
AAPL,1996-08-01,22.00,25.00,20.75,24.25,37421600,0.785455
AAPL,1996-07-01,21.125,22.75,16.00,22.00,55639400,0.712578
AAPL,1996-06-03,25.875,26.00,19.625,21.00,59870300,0.680188
AAPL,1996-05-01,24.375,28.875,23.50,26.125,42801600,0.846186
AAPL,1996-04-01,25.125,26.50,23.75,24.375,35758800,0.789504
AAPL,1996-03-01,27.625,27.625,23.00,24.5625,41824600,0.795577
AAPL,1996-02-01,27.50,30.250002,27.25,27.50,59562300,0.890722
AAPL,1996-01-02,32.25,35.50,26.859299,27.625,120775800,0.894771
AAPL,1995-12-01,38.00,40.125,31.625,31.874998,85804700,1.032428
AAPL,1995-11-01,36.625,42.50,35.50,38.125,59989800,1.234864
AAPL,1995-10-02,37.75,39.5625,33.625,36.3125,77133200,1.1725
AAPL,1995-09-01,43.00,45.50,34.75,37.25,94936200,1.202771
AAPL,1995-08-01,44.875,46.25,41.875,43.00,58486700,1.388434
AAPL,1995-07-03,46.50,49.875,43.00,45.00,73226300,1.449051
AAPL,1995-06-01,41.875,50.125,41.50,46.4375,64629900,1.49534
AAPL,1995-05-01,38.25,44.375,37.50,41.5625,74365900,1.33836
AAPL,1995-04-03,35.50,39.625,33.625,38.25,77231800,1.228282
AAPL,1995-03-01,39.75,40.75,33.875,35.25,78047600,1.131946
AAPL,1995-02-01,40.75,44.50,38.00,39.50,72662000,1.268422
AAPL,1995-01-03,38.875,48.0625,37.875,40.375,99700900,1.292961
AAPL,1994-12-01,37.00,39.875,34.75,39.00,45962900,1.248928
AAPL,1994-11-01,42.875,43.484299,36.375,37.25,51916400,1.192886
AAPL,1994-10-03,33.625,43.75,32.50,43.1875,96064100,1.378874
AAPL,1994-09-01,35.375,37.25,33.375,33.6875,39337400,1.075562
AAPL,1994-08-01,33.625,37.375,32.125,36.1875,53551400,1.155381
AAPL,1994-07-01,26.375,34.00,25.375,33.6875,67547900,1.071844
AAPL,1994-06-01,28.500002,28.625,24.625,26.50,54244500,0.843157
AAPL,1994-05-02,30.00,33.75,28.500002,29.249998,43084000,0.930655
AAPL,1994-04-04,32.25,34.25,27.00,30.00,54433100,0.950759
AAPL,1994-03-01,36.75,38.50,31.50,33.25,59424400,1.053757
AAPL,1994-02-01,33.00,38.25,32.25,36.50,58003700,1.156756
AAPL,1994-01-03,29.50,35.25,28.75,32.75,90124000,1.03419
AAPL,1993-12-01,32.00,32.50,26.50,29.249998,46794700,0.923666
AAPL,1993-11-01,30.75,35.00,29.75,31.50,42437700,0.994717
AAPL,1993-10-01,22.75,32.25,22.00,30.75,71930800,0.967551
AAPL,1993-09-01,26.50,27.00,23.00,23.375,46939600,0.735496
AAPL,1993-08-02,28.25,30.75,25.875,26.50,43307200,0.833825
AAPL,1993-07-01,39.00,39.75,25.50,27.75,87587600,0.869325
AAPL,1993-06-01,56.50,58.25,38.50,39.50,89484600,1.237417
AAPL,1993-05-03,51.25,59.125,51.00,56.625,42306100,1.773893
AAPL,1993-04-01,51.25,52.50,46.75,51.25,48175600,1.602156
AAPL,1993-03-01,53.00,57.75,50.25,51.50,42223500,1.609971
AAPL,1993-02-01,59.25,61.50,51.50,53.00,65081100,1.656864
AAPL,1993-01-04,59.50,65.25,57.25,59.50,72604500,1.856011
AAPL,1992-12-01,57.25,61.25,54.50,59.75,38938000,1.863809
AAPL,1992-11-02,52.50,59.50,51.50,57.50,41088100,1.793624
AAPL,1992-10-01,44.75,54.00,41.50,52.50,41605200,1.634175
AAPL,1992-09-01,46.25,50.00,43.75,45.125,37568000,1.404612
AAPL,1992-08-03,46.75,47.25,41.50,46.00,34138600,1.431848
AAPL,1992-07-01,48.00,49.50,43.50,46.75,42312700,1.451288
AAPL,1992-06-01,57.25,59.50,42.75,48.00,57329800,1.490092
AAPL,1992-05-01,60.00,63.25,58.25,59.75,36024600,1.851125
AAPL,1992-04-01,57.25,61.25,53.00,60.125,49900600,1.862743
AAPL,1992-03-02,67.75,68.50,57.75,58.25,36344200,1.804653
AAPL,1992-02-03,64.75,70.00,61.75,67.50,34544600,2.091229
AAPL,1992-01-02,55.75,69.00,55.50,64.75,55087700,2.002281
AAPL,1991-12-02,50.75,58.00,48.50,56.375,32633300,1.743299
AAPL,1991-11-01,51.25,55.25,47.50,50.75,46626500,1.569355
AAPL,1991-10-01,49.25,56.25,46.50,51.50,41584700,1.588722
AAPL,1991-09-03,52.75,53.50,46.50,49.50,30703400,1.527024
AAPL,1991-08-01,46.00,55.50,45.75,53.00,48168000,1.634995
AAPL,1991-07-01,42.25,48.25,41.75,46.25,44162400,1.423546
AAPL,1991-06-03,47.00,49.50,40.25,41.50,53978800,1.277344
AAPL,1991-05-01,48.00,53.75,44.00,47.00,93076200,1.446631
AAPL,1991-04-01,68.00,73.25,54.50,55.00,90392000,1.688539
AAPL,1991-03-01,57.000004,70.25,57.000004,68.00,66116200,2.087648
AAPL,1991-02-01,55.50,62.250004,54.75,57.25,75962300,1.757616
AAPL,1991-01-02,42.75,56.00,42.00,55.50,82726100,1.700307
AAPL,1990-12-03,37.25,45.25,37.00,43.00,51729500,1.317355
AAPL,1990-11-01,30.50,38.50,29.75,36.75,40191800,1.125879
AAPL,1990-10-01,29.50,32.00,24.25,30.75,56574700,0.938918
AAPL,1990-09-04,36.50,37.50,27.25,29.00,31355100,0.885484
AAPL,1990-08-01,42.00,43.75,33.50,37.00,35084700,1.129755
AAPL,1990-07-02,44.50,47.75,40.00,42.00,50712100,1.278559
AAPL,1990-06-01,41.375,44.875,37.50,44.75,50919600,1.362274
AAPL,1990-05-01,39.75,42.75,38.75,41.25,47939900,1.255727
AAPL,1990-04-02,40.00,44.25,38.125,39.375,47235800,1.195331
AAPL,1990-03-01,33.50,43.375,33.25,40.25,54316100,1.221894
AAPL,1990-02-01,34.50,35.25,32.25,34.00,34121300,1.032159
AAPL,1990-01-02,35.25,38.75,32.125,34.00,44220900,1.028842
