GPS,Date,Open,High,Low,Close,Volume,Adj Close
GPS,2017-02-01,23.120001,25.34,22.139999,24.82,6255400,24.82
GPS,2017-01-03,22.719999,24.93,22.030001,23.030001,7318200,23.030001
GPS,2016-12-01,24.860001,26.75,22.25,22.440001,5583200,22.440001
GPS,2016-11-01,27.059999,30.74,24.799999,24.969999,8050600,24.717333
GPS,2016-10-03,21.889999,27.610001,21.57,27.59,5990900,27.310823
GPS,2016-09-01,25.00,25.02,21.700001,22.24,5399500,21.787285
GPS,2016-08-01,25.59,27.190001,22.950001,24.870001,7189200,24.36375
GPS,2016-07-01,20.969999,25.950001,20.73,25.790001,7240800,25.265022
GPS,2016-06-01,17.940001,21.24,17.73,21.219999,6985900,20.562729
GPS,2016-05-02,23.10,23.209999,17.00,17.99,10581000,17.432775
GPS,2016-04-01,29.24,30.10,23.00,23.18,6647900,22.462021
GPS,2016-03-01,27.709999,30.49,27.700001,29.40,5792600,28.266939
GPS,2016-02-01,24.49,27.940001,22.030001,27.65,7056200,26.584383
GPS,2016-01-04,24.120001,26.799999,21.57,24.719999,7766800,23.767303
GPS,2015-12-01,26.73,27.309999,24.549999,24.700001,5508100,23.526939
GPS,2015-11-02,27.15,28.65,24.700001,26.73,6532900,25.460529
GPS,2015-10-01,28.450001,29.200001,25.969999,27.219999,5791400,25.927258
GPS,2015-09-01,32.25,33.279999,27.629999,28.50,6526400,26.923162
GPS,2015-08-03,36.48,36.50,30.75,32.810001,5213100,30.994701
GPS,2015-07-01,38.369999,39.00,35.580002,36.48,4197700,34.461647
GPS,2015-06-01,38.32,39.59,37.50,38.169998,3874300,35.843399
GPS,2015-05-01,39.799999,40.639999,37.709999,38.330002,4953900,35.993649
GPS,2015-04-01,43.169998,43.290001,39.369999,39.639999,3268600,37.223797
GPS,2015-03-02,41.279999,43.900002,40.32,43.330002,3882900,40.468788
GPS,2015-02-02,41.18,42.50,39.700001,41.599998,5389300,38.85302
GPS,2015-01-02,42.369999,43.849998,39.279999,41.189999,4051000,38.470093
GPS,2014-12-01,39.290001,42.52,38.939999,42.110001,3442200,39.123825
GPS,2014-11-03,38.029999,40.619999,37.099998,39.599998,4955500,36.791813
GPS,2014-10-01,41.630001,42.41,35.459999,37.889999,6942600,35.203079
GPS,2014-09-02,46.310001,46.849998,41.529999,41.689999,3572400,38.530716
GPS,2014-08-01,40.080002,46.610001,39.549999,46.150002,3851300,42.652737
GPS,2014-07-01,41.549999,42.110001,38.98,40.110001,3532200,37.07045
GPS,2014-06-02,41.349998,42.369999,40.540001,41.57,2517700,38.218563
GPS,2014-05-01,39.43,41.68,38.380001,41.23,4066100,37.905975
GPS,2014-04-01,40.490002,42.709999,37.00,39.299999,5786700,36.131573
GPS,2014-03-03,43.27,43.700001,39.66,40.060001,4554000,36.634445
GPS,2014-02-03,38.02,44.59,37.099998,43.75,6185800,40.008907
GPS,2014-01-02,39.09,40.080002,36.57,38.080002,6547100,34.823757
GPS,2013-12-02,41.27,42.330002,38.009998,39.080002,4430600,35.557384
GPS,2013-11-01,37.00,42.450001,36.389999,40.970001,4740000,37.277023
GPS,2013-10-01,40.27,40.990002,36.130001,36.990002,5644000,33.655773
GPS,2013-09-03,40.75,42.66,39.900002,40.279999,3680100,36.464489
GPS,2013-08-01,46.380001,46.560001,40.330002,40.439999,3780500,36.609333
GPS,2013-07-01,41.939999,46.419998,41.939999,45.900002,2603600,41.552139
GPS,2013-06-03,40.549999,42.450001,39.959999,41.73,3597900,37.646275
GPS,2013-05-01,37.939999,41.860001,37.560001,40.549999,4114200,36.581749
GPS,2013-04-01,35.330002,38.23,35.099998,37.990002,3848600,34.272274
GPS,2013-03-01,33.700001,36.869999,32.91,35.400002,4717800,31.805027
GPS,2013-02-01,32.889999,33.880001,31.190001,32.919998,5820000,29.576876
GPS,2013-01-02,31.57,33.59,30.65,32.68,4495100,29.36125
GPS,2012-12-03,34.52,34.689999,29.84,31.040001,8135500,27.887796
GPS,2012-11-01,35.73,36.150002,32.540001,34.459999,5547200,30.834383
GPS,2012-10-01,35.98,37.849998,34.57,35.720001,4566400,31.961817
GPS,2012-09-04,35.709999,36.73,34.790001,35.779999,6546200,31.907635
GPS,2012-08-01,29.629999,36.599998,29.40,35.82,7372100,31.943306
GPS,2012-07-02,27.530001,30.200001,26.57,29.49,5680500,26.298384
GPS,2012-06-01,26.059999,27.799999,25.02,27.360001,6763500,24.398909
GPS,2012-05-01,28.610001,29.23,25.309999,26.50,8117900,23.519918
GPS,2012-04-02,26.370001,29.01,25.190001,28.50,8771400,25.295006
GPS,2012-03-01,25.43,27.00,24.17,26.139999,7742000,23.090717
GPS,2012-02-01,19.10,23.77,19.09,23.360001,8890100,20.635012
GPS,2012-01-03,18.799999,19.67,17.75,18.98,6168800,16.765945
GPS,2011-12-01,18.58,19.25,17.709999,18.549999,3825800,16.386106
GPS,2011-11-01,18.360001,20.41,17.620001,18.690001,6675200,16.410648
GPS,2011-10-03,16.00,19.68,15.71,18.90,6525700,16.595036
GPS,2011-09-01,15.96,17.620001,15.08,16.24,8594500,14.166082
GPS,2011-08-01,19.459999,19.52,15.26,16.52,11753600,14.410326
GPS,2011-07-01,18.059999,20.00,17.82,19.290001,7159400,16.826586
GPS,2011-06-01,19.299999,19.33,17.41,18.10,9310500,15.689983
GPS,2011-05-02,23.23,23.73,18.60,19.40,10279000,16.816887
GPS,2011-04-01,22.74,23.35,21.459999,23.24,8598100,20.145592
GPS,2011-03-01,22.530001,22.75,21.01,22.66,8162400,19.544735
GPS,2011-02-01,19.41,23.219999,18.940001,22.530001,9640000,19.432608
GPS,2011-01-03,22.32,22.34,19.120001,19.27,11228600,16.620789
GPS,2010-12-01,21.440001,22.51,20.870001,22.139999,7461400,19.009972
GPS,2010-11-01,19.110001,21.540001,18.889999,21.360001,10228000,18.340244
GPS,2010-10-01,18.639999,20.09,17.690001,19.01,10376800,16.322474
GPS,2010-09-01,17.02,19.209999,17.02,18.639999,8713100,15.916454
GPS,2010-08-02,18.49,18.66,16.620001,16.889999,10362300,14.422153
GPS,2010-07-01,19.41,20.040001,17.450001,18.110001,12031300,15.463896
GPS,2010-06-01,21.60,22.360001,19.40,19.459999,10530800,16.533142
GPS,2010-05-03,24.860001,26.040001,20.940001,21.799999,11280900,18.521196
GPS,2010-04-01,23.33,26.34,23.299999,24.73,7725600,21.010513
GPS,2010-03-01,21.52,23.629999,21.360001,23.110001,7221800,19.551079
GPS,2010-02-01,19.209999,21.76,19.02,21.50,11471700,18.189016
GPS,2010-01-04,20.73,21.389999,18.639999,19.08,11471200,16.141695
GPS,2009-12-01,21.67,22.17,20.50,20.950001,7258000,17.651808
GPS,2009-11-02,21.379999,23.15,21.24,21.42,9663000,18.047813
GPS,2009-10-01,21.43,23.360001,20.780001,21.34,9821500,17.980408
GPS,2009-09-01,19.74,22.639999,19.440001,21.40,10489800,17.961956
GPS,2009-08-03,16.77,20.25,16.23,19.65,9553900,16.493103
GPS,2009-07-01,16.450001,16.719999,14.65,16.32,9034200,13.69809
GPS,2009-06-01,17.93,18.76,15.21,16.40,9795300,13.689211
GPS,2009-05-01,15.52,17.85,15.01,17.85,12611300,14.899538
GPS,2009-04-01,12.79,15.83,12.60,15.54,11635700,12.971362
GPS,2009-03-02,10.57,13.35,9.56,12.99,10436500,10.782421
GPS,2009-02-02,11.27,12.17,10.28,10.79,10013600,8.956299
GPS,2009-01-02,13.71,14.35,11.21,11.28,9390900,9.363027
GPS,2008-12-01,13.02,14.57,11.79,13.39,9263900,11.047298
GPS,2008-11-03,12.95,13.82,9.41,13.02,10702500,10.742033
GPS,2008-10-01,17.559999,17.799999,11.01,12.94,12169900,10.676029
GPS,2008-09-02,19.75,20.799999,16.93,17.780001,12328700,14.588471
GPS,2008-08-01,16.25,20.700001,15.88,19.450001,11679700,15.958705
GPS,2008-07-01,16.450001,17.76,14.77,16.120001,9565000,13.226443
GPS,2008-06-02,18.23,18.41,16.200001,16.67,11543300,13.608059
GPS,2008-05-01,18.59,19.26,17.549999,18.25,9327500,14.897844
GPS,2008-04-01,20.07,20.780001,17.77,18.620001,9981100,15.199883
GPS,2008-03-03,20.18,21.889999,19.02,19.68,11154400,15.996389
GPS,2008-02-01,19.10,20.700001,18.09,20.17,11459600,16.394674
GPS,2008-01-02,21.23,21.25,16.360001,19.09,12264500,15.516823
GPS,2007-12-03,20.190001,22.02,19.959999,21.280001,9277700,17.226526
GPS,2007-11-01,18.709999,20.790001,17.879999,20.40,9776800,16.514149
GPS,2007-10-01,18.440001,19.73,17.33,18.90,7077000,15.299873
GPS,2007-09-04,19.00,19.16,17.459999,18.440001,9660300,14.864841
GPS,2007-08-01,17.200001,18.959999,15.20,18.76,11156300,15.1228
GPS,2007-07-02,19.24,19.299999,16.75,17.200001,7756500,13.865254
GPS,2007-06-01,18.52,19.66,18.059999,19.10,8030900,15.332726
GPS,2007-05-01,17.860001,18.809999,17.530001,18.52,6577300,14.867126
GPS,2007-04-02,17.219999,19.110001,17.209999,17.950001,7545900,14.409553
GPS,2007-03-01,18.90,19.32,17.110001,17.209999,7716800,13.753487
GPS,2007-02-01,19.18,20.26,18.209999,19.190001,6070200,15.335818
GPS,2007-01-03,19.82,21.040001,18.50,19.17,9933900,15.319835
GPS,2006-12-01,18.73,20.700001,18.559999,19.50,5092000,15.583556
GPS,2006-11-01,21.030001,21.09,18.40,18.719999,8015300,14.89989
GPS,2006-10-02,19.129999,21.389999,18.74,21.02,7858400,16.730539
GPS,2006-09-01,16.940001,19.440001,16.41,18.950001,8636200,15.020886
GPS,2006-08-01,17.17,17.719999,16.049999,16.809999,7405600,13.324595
GPS,2006-07-03,17.530001,17.75,15.91,17.35,5632000,13.752631
GPS,2006-06-01,18.10,18.290001,16.83,17.40,4468300,13.792264
GPS,2006-05-01,18.17,18.879999,17.75,18.200001,5519200,14.360215
GPS,2006-04-03,19.08,19.10,17.34,18.09,5538300,14.273422
GPS,2006-03-01,18.49,18.799999,17.26,18.68,5024400,14.738946
GPS,2006-02-01,18.00,19.42,17.860001,18.540001,7015400,14.564673
GPS,2006-01-03,17.780001,18.24,16.83,18.09,6660700,14.211162
GPS,2005-12-01,17.33,18.59,17.16,17.639999,4437500,13.857649
GPS,2005-11-01,17.280001,18.75,16.709999,17.379999,6285100,13.6189
GPS,2005-10-03,17.559999,17.75,15.90,17.280001,4794600,13.540543
GPS,2005-09-01,18.50,19.15,16.700001,17.43,5656300,13.621778
GPS,2005-08-01,21.15,22.190001,18.49,19.01,5209400,14.856568
GPS,2005-07-01,19.879999,21.52,19.58,21.110001,3858700,16.497747
GPS,2005-06-01,20.90,21.360001,19.52,19.75,4473600,15.434888
GPS,2005-05-02,21.299999,21.879999,20.32,21.00,4684100,16.375019
GPS,2005-04-01,21.82,22.219999,20.709999,21.35,5749600,16.647936
GPS,2005-03-01,21.43,22.700001,20.969999,21.84,6308100,16.99493
GPS,2005-02-01,21.98,22.049999,20.41,21.33,4456000,16.59807
GPS,2005-01-03,21.00,22.52,20.530001,22.01,6622400,17.109644
GPS,2004-12-01,22.00,22.60,19.90,21.120001,5799400,16.417795
GPS,2004-11-01,19.950001,23.75,19.950001,21.85,6628300,16.985266
GPS,2004-10-01,18.969999,20.32,18.530001,19.98,5505400,15.516149
GPS,2004-09-01,18.67,20.59,18.120001,18.65,5773600,14.483292
GPS,2004-08-02,22.65,22.76,18.639999,18.74,7585900,14.553185
GPS,2004-07-01,24.26,25.02,21.129999,22.700001,5980400,17.608133
GPS,2004-06-01,24.16,25.719999,24.01,24.25,4897200,18.810452
GPS,2004-05-03,22.15,24.389999,21.379999,24.15,5126600,18.732882
GPS,2004-04-01,21.99,23.389999,21.639999,22.01,4150400,17.055237
GPS,2004-03-01,20.950001,21.98,20.299999,21.92,3820200,16.985497
GPS,2004-02-02,18.780001,21.58,18.75,20.799999,6555600,16.117624
GPS,2004-01-02,23.23,23.360001,18.15,18.58,8206000,14.381105
GPS,2003-12-01,21.68,23.469999,20.50,23.209999,4178900,17.964771
GPS,2003-11-03,19.08,22.01,18.379999,21.50,6496900,16.623362
GPS,2003-10-01,17.120001,19.940001,17.040001,19.08,5707800,14.752268
GPS,2003-09-02,20.950001,21.290001,16.99,17.120001,8312700,13.236836
GPS,2003-08-01,17.99,20.92,17.40,20.889999,4378700,16.131445
GPS,2003-07-01,18.360001,19.629999,17.68,17.99,4613600,13.892039
GPS,2003-06-02,17.10,19.10,16.709999,18.76,6197800,14.486641
GPS,2003-05-01,16.60,18.030001,15.85,17.00,7920500,13.127553
GPS,2003-04-01,14.49,16.969999,14.30,16.629999,5819900,12.824713
GPS,2003-03-03,13.15,15.18,12.01,14.49,6558900,11.174389
GPS,2003-02-03,14.80,15.85,12.97,13.04,8714200,10.056179
GPS,2003-01-02,15.60,16.209999,14.00,14.63,6239700,11.265583
GPS,2002-12-02,16.620001,16.75,14.30,15.52,6587700,11.950912
GPS,2002-11-01,11.96,16.00,11.88,15.89,7831200,12.218734
GPS,2002-10-01,10.85,12.10,8.35,11.77,7033200,9.05063
GPS,2002-09-03,11.63,13.45,10.78,10.85,4499000,8.343188
GPS,2002-08-01,12.25,13.40,10.61,11.73,5110800,9.003995
GPS,2002-07-01,14.21,15.07,9.10,12.15,4750600,9.326389
GPS,2002-06-03,14.56,15.99,13.45,14.20,5380500,10.899978
GPS,2002-05-01,14.11,17.139999,13.45,14.57,8240100,11.18399
GPS,2002-04-01,14.76,15.90,13.30,14.11,5074700,10.813885
GPS,2002-03-01,12.03,15.70,11.92,15.04,7894200,11.526636
GPS,2002-02-01,14.06,14.35,11.85,11.97,10258200,9.173792
GPS,2002-01-02,13.84,17.00,13.36,14.40,6239500,11.017377
GPS,2001-12-03,13.00,14.38,11.69,13.94,6613700,10.665433
GPS,2001-11-01,13.34,15.64,12.99,13.23,5701700,10.105177
GPS,2001-10-01,11.93,14.90,11.55,13.07,5908500,9.982968
GPS,2001-09-04,19.65,20.299999,11.12,11.95,8983300,9.127503
GPS,2001-08-01,27.870001,28.790001,18.93,19.65,5596800,14.981869
GPS,2001-07-02,29.209999,30.68,25.379999,27.309999,4108500,20.82213
GPS,2001-06-01,31.00,34.00,29.00,29.00,3813100,22.110647
GPS,2001-05-01,27.719999,34.98,27.200001,31.00,4673200,23.635519
GPS,2001-04-02,23.469999,28.85,22.02,27.709999,4591200,21.112135
GPS,2001-03-01,26.99,27.00,22.18,23.719999,4230800,18.07217
GPS,2001-02-01,32.599998,33.450001,25.85,27.24,4332100,20.754044
GPS,2001-01-02,25.3125,34.00,25.00,32.599998,5705200,24.819155
GPS,2000-12-01,25.00,28.125,21.50,25.50,3197700,19.413757
GPS,2000-11-01,25.3125,28.00,23.125,24.9375,4276500,18.985512
GPS,2000-10-02,20.0625,25.875,18.50,25.8125,4732900,19.635042
GPS,2000-09-01,22.4375,25.50,19.5625,20.0625,4468700,15.261134
GPS,2000-08-01,36.50,38.00,21.125,22.25,9285500,16.910227
GPS,2000-07-03,30.375,39.125,29.625,35.8125,4286300,27.217865
GPS,2000-06-01,34.3125,35.50,28.00,31.25,4246000,23.750319
GPS,2000-05-01,38.50,39.8125,32.75,35.0625,3685300,26.647858
GPS,2000-04-03,48.50,53.125,35.00,36.75,4613400,27.912851
GPS,2000-03-01,47.8125,50.1875,41.50,49.8125,2621600,37.834255
GPS,2000-02-01,44.9375,53.75,41.0625,48.3125,3576600,36.694954
GPS,2000-01-03,44.375,50.3125,39.125,44.6875,3249600,33.924938
GPS,1999-12-01,41.25,46.875,39.75,46.00,2930100,34.921333
GPS,1999-11-01,35.50,42.4375,32.00,40.5625,4130400,30.777752
GPS,1999-10-01,32.50,39.00,30.8125,37.125,4025100,28.169468
GPS,1999-09-01,38.9375,40.125,31.25,32.00,3919800,24.280754
GPS,1999-08-02,46.0625,47.9375,35.1875,39.125,3074500,29.667734
GPS,1999-07-01,50.375,52.6875,45.25,46.75,1631400,35.449627
GPS,1999-06-01,63.8125,71.5625,45.25,50.375,2157000,38.198395
GPS,1999-05-03,67.1875,71.25,59.0625,62.5625,3965100,31.610523
GPS,1999-04-01,68.3125,77.375,63.4375,66.5625,2742200,33.631577
GPS,1999-03-01,64.1875,70.75,62.0625,67.3125,2290400,34.010525
GPS,1999-02-01,64.9375,67.00,59.75,64.6875,2244200,32.668045
GPS,1999-01-04,57.75,65.00,55.375,64.1875,2672800,32.415539
GPS,1998-12-01,49.50,61.375,46.9375,56.125,2991100,28.343868
GPS,1998-11-02,60.00,77.6875,58.75,73.75,3864500,24.819664
GPS,1998-10-01,51.125,62.00,45.375,60.125,3672700,20.234335
GPS,1998-09-01,51.00,61.625,45.9375,52.75,5526500,17.752369
GPS,1998-08-03,59.75,68.00,51.0625,51.0625,3524700,17.170053
GPS,1998-07-01,61.375,67.4375,56.75,59.625,2195700,20.049242
GPS,1998-06-01,54.1875,64.375,53.3125,61.4375,2777800,20.658705
GPS,1998-05-01,51.50,55.4375,50.4375,54.00,1453000,18.141336
GPS,1998-04-01,45.00,51.50,44.25,51.4375,2198700,17.280462
GPS,1998-03-02,44.6875,47.8125,42.375,45.00,1648000,15.11778
GPS,1998-02-02,39.8125,46.0625,39.50,44.6875,2038600,14.995975
GPS,1998-01-02,35.1875,41.25,34.4375,39.0625,2013800,13.10837
GPS,1997-12-01,54.50,57.1875,32.9375,35.4375,2104500,11.891913
GPS,1997-11-03,53.25,57.875,51.25,53.6875,2650600,11.994715
GPS,1997-10-01,50.125,53.6875,48.00,53.1875,2510100,11.883006
GPS,1997-09-02,44.6875,53.4375,44.6875,50.00,3515500,11.170863
GPS,1997-08-01,44.1875,45.4375,42.0625,44.4375,2699400,9.912136
GPS,1997-07-01,38.9375,44.75,38.375,44.4375,3390600,9.912136
GPS,1997-06-02,34.25,39.125,33.00,38.875,3207900,8.671376
GPS,1997-05-01,32.125,34.50,30.749998,34.375,3596700,7.650641
GPS,1997-04-01,33.75,33.875,29.874998,31.875,2804700,7.094231
GPS,1997-03-03,32.625,36.25,32.25,33.50,2926600,7.455898
GPS,1997-02-03,28.875,34.25,28.625,33.00,4964900,7.327668
GPS,1997-01-02,30.375,31.125,27.875,28.75,4088100,6.383953
GPS,1996-12-02,32.625,33.50,30.125,30.125,2452100,6.689273
GPS,1996-11-01,28.875,32.75,28.625,32.125,3198800,7.116977
GPS,1996-10-01,28.75,31.375,26.00,28.875,5469300,6.396971
GPS,1996-09-03,34.125,35.125,28.50,28.875,9474500,6.396971
GPS,1996-08-01,30.000002,36.50,29.874998,35.00,2679400,7.73705
GPS,1996-07-01,31.875,33.125,27.25,29.75,3296800,6.576493
GPS,1996-06-03,33.50,36.125,31.125,32.125,3711900,7.101507
GPS,1996-05-01,30.000002,34.25,28.625,33.625,3478500,7.417111
GPS,1996-04-01,55.375,55.375,26.125,30.125,5115900,6.64507
GPS,1996-03-01,53.875,58.500004,51.75,55.375,4779600,6.107398
GPS,1996-02-01,46.875,55.50,46.375,53.375,7645600,5.870577
GPS,1996-01-02,42.125,48.625,42.00,47.125,4827100,5.183156
GPS,1995-12-01,45.875,47.25,41.125,42.00,4021700,4.619471
GPS,1995-11-01,39.375,51.00,38.50,45.25,9297300,4.97693
GPS,1995-10-02,36.00,40.375,35.625,39.375,4047400,4.320538
GPS,1995-09-01,32.00,36.75,32.00,36.00,2983000,3.950206
GPS,1995-08-01,34.875,34.875,31.750002,32.25,3807000,3.538726
GPS,1995-07-03,34.875,37.125,33.75,34.875,3548700,3.812465
GPS,1995-06-01,34.00,37.375,33.00,34.875,3623100,3.812465
GPS,1995-05-01,31.875,34.75,29.75,34.375,4502400,3.757806
GPS,1995-04-03,35.375,35.375,31.375,31.875,3207200,3.472346
GPS,1995-03-01,32.50,35.50,30.749998,35.50,4094300,3.86724
GPS,1995-02-01,32.625,34.875,32.375,32.375,3083500,3.513987
GPS,1995-01-03,30.50,32.875,30.000002,32.50,3707400,3.527555
GPS,1994-12-01,34.375,34.625,28.875,30.50,5853800,3.310475
GPS,1994-11-01,33.75,38.625,32.875,35.375,5814700,3.839608
GPS,1994-10-03,33.00,35.625,31.875,33.875,6556600,3.664454
GPS,1994-09-01,39.75,39.875,30.125,32.875,12664500,3.556278
GPS,1994-08-01,38.50,44.75,36.50,43.00,4959900,4.651558
GPS,1994-07-01,42.75,43.375,38.00,38.50,3866500,4.15331
GPS,1994-06-01,43.00,43.375,38.50,42.75,4834600,4.611793
GPS,1994-05-02,47.375,48.875,42.25,43.375,3102400,4.679216
GPS,1994-04-04,43.125,49.375,42.875,47.125,4248100,5.070125
GPS,1994-03-01,45.25,48.25,42.125,44.375,4191800,4.774256
GPS,1994-02-01,41.50,46.75,39.875,45.25,3873900,4.868396
GPS,1994-01-03,39.25,42.875,37.875,42.25,4042300,4.535724
GPS,1993-12-01,40.25,42.50,38.625,39.375,3924700,4.22708
GPS,1993-11-01,35.50,41.375,33.75,40.00,6416100,4.294176
GPS,1993-10-01,29.50,35.75,28.75,35.625,4590600,3.814634
GPS,1993-09-01,28.625,30.25,25.50,29.50,3888500,3.158785
GPS,1993-08-02,29.75,30.749998,27.625,28.625,3524700,3.065092
GPS,1993-07-01,30.25,30.25,27.00,29.625,3738800,3.161043
GPS,1993-06-01,35.50,36.875,30.000002,30.25,3007300,3.227731
GPS,1993-05-03,29.50,37.25,28.625,34.875,5428000,3.721228
GPS,1993-04-01,32.125,32.125,27.500002,29.250002,3584600,3.112241
GPS,1993-03-01,32.375,34.75,31.375,32.125,2717500,3.418145
GPS,1993-02-01,34.125,37.50,31.499998,32.375,3653100,3.436234
GPS,1993-01-04,33.375,35.50,31.125,34.50,3820400,3.661779
GPS,1992-12-01,37.75,37.75,32.50,33.00,4233600,3.502571
GPS,1992-11-02,32.25,38.25,29.50,37.75,7415800,4.006729
GPS,1992-10-01,32.00,34.00,28.124998,33.875,5070800,3.587643
GPS,1992-09-01,33.75,36.25,30.000002,32.00,5025500,3.389065
GPS,1992-08-03,35.75,36.375,30.875002,33.875,5506200,3.587643
GPS,1992-07-01,34.375,36.25,31.750002,35.75,3628400,3.777248
GPS,1992-06-01,33.875,35.125,31.00,34.50,4452900,3.645176
GPS,1992-05-01,41.25,43.375,33.50,34.125,7895200,3.596881
GPS,1992-04-01,43.625,44.625,38.375,41.50,5576700,4.374229
GPS,1992-03-02,50.75,51.125,42.00,43.875,6113300,4.624561
GPS,1992-02-03,53.25,56.249996,45.875,50.75,4976700,5.340777
GPS,1992-01-02,53.00,59.375,50.00,53.25,4372000,5.603869
GPS,1991-12-02,52.00,56.249996,48.25,53.50,3965600,5.630178
GPS,1991-11-01,47.125,53.625,44.25,52.875,3266800,5.555988
GPS,1991-10-01,44.125,48.125,40.75,46.875,2744700,4.925521
GPS,1991-09-03,43.25,46.25,40.50,44.25,2744200,4.649692
GPS,1991-08-01,35.00,45.625,34.625,43.625,3694600,4.584019
GPS,1991-07-01,60.125004,67.875,31.499998,34.875,3060800,3.657907
GPS,1991-06-03,67.625,67.625,57.875,59.874996,3606800,3.140031
GPS,1991-05-01,56.625004,68.25,55.50,68.25,3851400,3.570853
GPS,1991-04-01,49.375,65.00,49.125,56.625004,3533800,2.962631
GPS,1991-03-01,45.00,51.75,44.25,49.875,4867400,2.609469
GPS,1991-02-01,42.75,47.375,40.00,45.50,4170700,2.374046
GPS,1991-01-02,33.125,42.75,33.00,42.50,4961400,2.217515
GPS,1990-12-03,32.00,36.25,31.750002,33.125,3488200,1.728357
GPS,1990-11-01,24.75,32.125,24.00,31.750002,4839900,1.650092
GPS,1990-10-01,47.75,50.50,22.375,24.50,4870500,1.273299
GPS,1990-09-04,53.25,55.125004,45.00,47.50,3849300,1.234321
GPS,1990-08-01,57.999996,59.50,48.00,53.50,5500600,1.390235
GPS,1990-07-02,58.250004,65.625,56.249996,57.125,4371500,1.47756
GPS,1990-06-01,68.25,68.25,53.50,57.999996,7143900,1.500192
GPS,1990-05-01,65.25,70.375,61.499996,66.875,4675900,1.724785
GPS,1990-04-02,66.25,70.00,62.625,64.00,2996500,1.650635
GPS,1990-03-01,56.249996,67.00,53.75,66.25,3379700,1.708665
GPS,1990-02-01,48.00,57.25,47.875,56.499996,3539200,1.45232
GPS,1990-01-02,51.375,54.50,45.50,46.75,3326000,1.201699
