"1","2015-12-13",864,410,1735
"1","2015-12-14",978,384,1826
"1","2015-12-15",966,408,1668
"1","2015-12-16",1575,722,1731
"1","2015-12-17",1019,511,1663
"1","2015-12-18",899,655,2136
"1","2015-12-19",809,761,2146
"1","2015-12-20",983,779,1920
"1","2015-12-21",760,483,1651
"1","2015-12-22",1164,643,1788
"1","2015-12-23",1116,887,2403
"1","2015-12-24",1173,856,2971
"1","2015-12-25",1223,778,2175
"1","2015-12-26",990,199,1380
"1","2015-12-27",586,318,1254
"1","2015-12-28",555,487,1286
"1","2015-12-29",940,466,1817
"1","2015-12-30",979,447,1719
"1","2015-12-31",1030,539,1910
"1","2016-01-01",909,552,2019
"1","2016-01-02",605,357,747
"1","2016-01-03",767,561,1274
"1","2016-01-04",1115,447,1559
"1","2016-01-05",1317,414,1434
"1","2016-01-06",1377,455,1473
